Query_1	Subject_1	100.000	15	0	0	25493	25507	3934	3920	16	28.8
Query_1	Subject_1	100.000	15	0	0	20326	20340	3997	3983	16	28.8
Query_1	Subject_1	100.000	15	0	0	65928	65942	4167	4153	16	28.8
Query_1	Subject_1	100.000	15	0	0	50769	50783	4153	4167	16	28.8
Query_1	Subject_1	100.000	15	0	0	70509	70523	4153	4167	16	28.8
Query_1	Subject_1	100.000	15	0	0	20108	20122	4582	4596	16	28.8
Query_1	Subject_1	100.000	15	0	0	65740	65754	4673	4659	16	28.8
Query_1	Subject_1	100.000	15	0	0	26131	26145	4853	4867	16	28.8
Query_1	Subject_1	100.000	15	0	0	40388	40402	5189	5175	16	28.8
Query_1	Subject_1	100.000	15	0	0	45687	45701	5178	5192	16	28.8
Query_1	Subject_1	100.000	15	0	0	85665	85679	5263	5249	16	28.8
Query_1	Subject_1	100.000	15	0	0	84178	84192	5249	5263	16	28.8
Query_1	Subject_1	100.000	15	0	0	20326	20340	5294	5308	16	28.8
Query_1	Subject_1	100.000	15	0	0	20327	20341	5354	5368	16	28.8
Query_1	Subject_1	100.000	15	0	0	25289	25303	5831	5845	16	28.8
Query_1	Subject_1	100.000	15	0	0	33065	33079	5876	5862	16	28.8
Query_1	Subject_1	100.000	15	0	0	53653	53667	6159	6145	16	28.8
Query_1	Subject_1	100.000	15	0	0	38238	38252	6276	6262	16	28.8
Query_1	Subject_1	100.000	15	0	0	58446	58460	8427	8413	16	28.8
Query_1	Subject_1	100.000	15	0	0	15799	15813	8530	8544	16	28.8
Query_1	Subject_1	100.000	15	0	0	33067	33081	9352	9366	16	28.8
Query_1	Subject_1	100.000	15	0	0	19996	20010	9677	9663	16	28.8
Query_1	Subject_1	100.000	15	0	0	17606	17620	9842	9856	16	28.8
Query_1	Subject_1	100.000	15	0	0	41729	41743	10314	10328	16	28.8
Query_1	Subject_1	100.000	15	0	0	26128	26142	10544	10530	16	28.8
Query_1	Subject_1	100.000	15	0	0	62515	62529	11420	11406	16	28.8
Query_1	Subject_1	100.000	15	0	0	58444	58458	12669	12683	16	28.8
Query_1	Subject_1	100.000	15	0	0	26562	26576	13082	13096	16	28.8
Query_1	Subject_1	100.000	15	0	0	22432	22446	13393	13407	16	28.8
Query_1	Subject_1	100.000	15	0	0	58445	58459	13487	13501	16	28.8
Query_1	Subject_1	100.000	15	0	0	15206	15220	17618	17604	16	28.8
Query_1	Subject_1	100.000	15	0	0	24915	24929	17985	17999	16	28.8
Query_1	Subject_1	100.000	15	0	0	20001	20015	19018	19004	16	28.8
Query_1	Subject_1	100.000	15	0	0	36765	36779	20380	20366	16	28.8
Query_1	Subject_1	100.000	15	0	0	22813	22827	20385	20399	16	28.8
Query_1	Subject_1	100.000	15	0	0	42473	42487	20462	20476	16	28.8
Query_1	Subject_1	100.000	15	0	0	36220	36234	22926	22940	16	28.8
Query_1	Subject_1	100.000	15	0	0	16953	16967	22997	23011	16	28.8
Query_1	Subject_1	100.000	15	0	0	20153	20167	23141	23127	16	28.8
Query_1	Subject_1	100.000	15	0	0	33068	33082	23198	23184	16	28.8
Query_1	Subject_1	100.000	15	0	0	39900	39914	23575	23561	16	28.8
Query_1	Subject_1	100.000	15	0	0	19304	19318	23877	23891	16	28.8
Query_1	Subject_1	100.000	15	0	0	22435	22449	24356	24370	16	28.8
Query_1	Subject_1	100.000	15	0	0	33449	33463	27335	27321	16	28.8
Query_1	Subject_1	100.000	15	0	0	11030	11044	27464	27478	16	28.8
Query_1	Subject_1	100.000	15	0	0	62219	62233	29390	29376	16	28.8
Query_1	Subject_1	100.000	15	0	0	75757	75771	29579	29565	16	28.8
Query_1	Subject_1	100.000	15	0	0	10788	10802	29830	29816	16	28.8
Query_1	Subject_1	100.000	15	0	0	74881	74895	30086	30072	16	28.8
Query_1	Subject_1	100.000	15	0	0	42492	42506	30390	30376	16	28.8
Query_1	Subject_1	100.000	15	0	0	11026	11040	30397	30383	16	28.8
Query_1	Subject_1	100.000	15	0	0	67380	67394	31515	31501	16	28.8
Query_1	Subject_1	100.000	15	0	0	42872	42886	31643	31629	16	28.8
Query_1	Subject_1	100.000	15	0	0	20326	20340	31762	31748	16	28.8
Query_1	Subject_1	100.000	15	0	0	75757	75771	31907	31893	16	28.8
Query_1	Subject_1	100.000	15	0	0	73971	73985	31918	31904	16	28.8
Query_1	Subject_1	100.000	15	0	0	18544	18558	32125	32111	16	28.8
Query_1	Subject_1	100.000	15	0	0	10788	10802	32146	32132	16	28.8
Query_1	Subject_1	100.000	15	0	0	1652	1666	32473	32459	16	28.8
Query_1	Subject_1	100.000	15	0	0	33066	33080	32946	32960	16	28.8
Query_1	Subject_1	100.000	15	0	0	41122	41136	33132	33146	16	28.8
Query_1	Subject_1	100.000	15	0	0	20111	20125	33165	33151	16	28.8
Query_1	Subject_1	100.000	15	0	0	53653	53667	33217	33203	16	28.8
Query_1	Subject_1	100.000	15	0	0	56557	56571	33343	33329	16	28.8
Query_1	Subject_1	100.000	15	0	0	56556	56570	33329	33343	16	28.8
Query_1	Subject_1	100.000	15	0	0	53653	53667	33793	33807	16	28.8
Query_1	Subject_1	100.000	15	0	0	14678	14692	34109	34123	16	28.8
Query_1	Subject_1	100.000	15	0	0	65928	65942	34186	34200	16	28.8
Query_1	Subject_1	100.000	15	0	0	35111	35125	34228	34242	16	28.8
Query_1	Subject_1	100.000	15	0	0	67385	67399	34375	34361	16	28.8
Query_1	Subject_1	100.000	15	0	0	60864	60878	35043	35057	16	28.8
Query_1	Subject_1	100.000	15	0	0	68612	68626	35125	35111	16	28.8
Query_1	Subject_1	100.000	15	0	0	50726	50740	35125	35111	16	28.8
Query_1	Subject_1	100.000	15	0	0	40421	40435	35111	35125	16	28.8
Query_1	Subject_1	100.000	15	0	0	44227	44241	35111	35125	16	28.8
Query_1	Subject_1	100.000	15	0	0	47986	48000	35111	35125	16	28.8
Query_1	Subject_1	100.000	15	0	0	55526	55540	35111	35125	16	28.8
Query_1	Subject_1	100.000	15	0	0	22433	22447	36246	36260	16	28.8
Query_1	Subject_1	100.000	15	0	0	15206	15220	37777	37791	16	28.8
Query_1	Subject_1	100.000	15	0	0	17604	17618	37791	37777	16	28.8
Query_1	Subject_1	100.000	15	0	0	39243	39257	38428	38442	16	28.8
Query_1	Subject_1	100.000	15	0	0	24907	24921	39095	39109	16	28.8
Query_1	Subject_1	100.000	15	0	0	65752	65766	39912	39898	16	28.8
Query_1	Subject_1	100.000	15	0	0	74882	74896	42709	42695	16	28.8
Query_1	Subject_1	100.000	15	0	0	37149	37163	43178	43192	16	28.8
Query_1	Subject_1	100.000	15	0	0	75757	75771	43787	43801	16	28.8
Query_1	Subject_1	100.000	15	0	0	37148	37162	43809	43823	16	28.8
Query_1	Subject_1	100.000	15	0	0	60588	60602	43854	43868	16	28.8
Query_1	Subject_1	100.000	15	0	0	62514	62528	43928	43942	16	28.8
Query_1	Subject_1	100.000	15	0	0	11019	11033	44060	44074	16	28.8
Query_1	Subject_1	100.000	15	0	0	74978	74992	44845	44859	16	28.8
Query_1	Subject_1	100.000	15	0	0	1652	1666	45198	45184	16	28.8
Query_1	Subject_1	100.000	15	0	0	21672	21686	45559	45573	16	28.8
Query_1	Subject_1	100.000	15	0	0	22007	22021	45908	45922	16	28.8
Query_1	Subject_1	100.000	15	0	0	25493	25507	45991	45977	16	28.8
Query_1	Subject_1	100.000	15	0	0	22435	22449	46070	46056	16	28.8
Query_1	Subject_1	100.000	15	0	0	39971	39985	46449	46435	16	28.8
Query_1	Subject_1	100.000	15	0	0	41323	41337	46457	46471	16	28.8
Query_1	Subject_1	100.000	15	0	0	39893	39907	46532	46518	16	28.8
Query_1	Subject_1	100.000	15	0	0	25289	25303	46542	46556	16	28.8
Query_1	Subject_1	100.000	15	0	0	25020	25034	46551	46565	16	28.8
Query_1	Subject_1	100.000	15	0	0	803	817	46558	46572	16	28.8
Query_1	Subject_1	100.000	15	0	0	10788	10802	46634	46620	16	28.8
Query_1	Subject_1	100.000	15	0	0	75755	75769	46654	46668	16	28.8
Query_1	Subject_1	100.000	15	0	0	62219	62233	46708	46722	16	28.8
Query_1	Subject_1	100.000	15	0	0	15762	15776	47941	47927	16	28.8
Query_1	Subject_1	100.000	15	0	0	83040	83054	48507	48493	16	28.8
Query_1	Subject_1	100.000	15	0	0	20111	20125	48514	48500	16	28.8
Query_1	Subject_1	100.000	15	0	0	41513	41527	49231	49217	16	28.8
Query_1	Subject_1	100.000	15	0	0	56556	56570	49402	49416	16	28.8
Query_1	Subject_1	100.000	15	0	0	18827	18841	49403	49417	16	28.8
Query_1	Subject_1	100.000	15	0	0	41841	41855	49516	49530	16	28.8
Query_1	Subject_1	100.000	15	0	0	36579	36593	49833	49819	16	28.8
Query_1	Subject_1	100.000	15	0	0	15206	15220	50025	50039	16	28.8
Query_1	Subject_1	100.000	15	0	0	58447	58461	50276	50262	16	28.8
Query_1	Subject_1	100.000	15	0	0	62457	62471	50376	50362	16	28.8
Query_1	Subject_1	100.000	15	0	0	53701	53715	50380	50366	16	28.8
Query_1	Subject_1	100.000	15	0	0	56554	56568	50455	50441	16	28.8
Query_1	Subject_1	100.000	15	0	0	50789	50803	50583	50569	16	28.8
Query_1	Subject_1	100.000	15	0	0	73221	73235	50783	50769	16	28.8
Query_1	Subject_1	100.000	15	0	0	56671	56685	50769	50783	16	28.8
Query_1	Subject_1	100.000	15	0	0	18437	18451	50835	50821	16	28.8
Query_1	Subject_1	100.000	15	0	0	83040	83054	51344	51358	16	28.8
Query_1	Subject_1	100.000	15	0	0	83040	83054	51361	51347	16	28.8
Query_1	Subject_1	100.000	15	0	0	42875	42889	51722	51708	16	28.8
Query_1	Subject_1	100.000	15	0	0	58446	58460	51850	51864	16	28.8
Query_1	Subject_1	100.000	15	0	0	58445	58459	51873	51887	16	28.8
Query_1	Subject_1	100.000	15	0	0	19987	20001	51923	51909	16	28.8
Query_1	Subject_1	100.000	15	0	0	19988	20002	51926	51912	16	28.8
Query_1	Subject_1	100.000	15	0	0	33067	33081	51954	51968	16	28.8
Query_1	Subject_1	100.000	15	0	0	17638	17652	52065	52051	16	28.8
Query_1	Subject_1	100.000	15	0	0	35052	35066	52299	52313	16	28.8
Query_1	Subject_1	100.000	15	0	0	42875	42889	52513	52527	16	28.8
Query_1	Subject_1	100.000	15	0	0	58450	58464	52565	52579	16	28.8
Query_1	Subject_1	100.000	15	0	0	41905	41919	52634	52648	16	28.8
Query_1	Subject_1	100.000	15	0	0	74882	74896	52893	52879	16	28.8
Query_1	Subject_1	100.000	15	0	0	58448	58462	53536	53550	16	28.8
Query_1	Subject_1	100.000	15	0	0	56558	56572	53634	53620	16	28.8
Query_1	Subject_1	100.000	15	0	0	61470	61484	54206	54220	16	28.8
Query_1	Subject_1	100.000	15	0	0	58444	58458	54727	54741	16	28.8
Query_1	Subject_1	100.000	15	0	0	20111	20125	55381	55395	16	28.8
Query_1	Subject_1	100.000	15	0	0	74881	74895	55754	55740	16	28.8
Query_1	Subject_1	100.000	15	0	0	38423	38437	55891	55905	16	28.8
Query_1	Subject_1	100.000	15	0	0	20111	20125	56301	56315	16	28.8
Query_1	Subject_1	100.000	15	0	0	42489	42503	56458	56472	16	28.8
Query_1	Subject_1	100.000	15	0	0	65928	65942	56685	56671	16	28.8
Query_1	Subject_1	100.000	15	0	0	70509	70523	56671	56685	16	28.8
Query_1	Subject_1	100.000	15	0	0	58448	58462	57556	57542	16	28.8
Query_1	Subject_1	100.000	15	0	0	26104	26118	58033	58047	16	28.8
Query_1	Subject_1	100.000	15	0	0	15762	15776	58224	58210	16	28.8
Query_1	Subject_1	100.000	15	0	0	30551	30565	58757	58743	16	28.8
Query_1	Subject_1	100.000	15	0	0	56557	56571	58758	58744	16	28.8
Query_1	Subject_1	100.000	15	0	0	56556	56570	58744	58758	16	28.8
Query_1	Subject_1	100.000	15	0	0	18827	18841	58745	58759	16	28.8
Query_1	Subject_1	100.000	15	0	0	18826	18840	58759	58745	16	28.8
Query_1	Subject_1	100.000	15	0	0	10794	10808	59149	59163	16	28.8
Query_1	Subject_1	100.000	15	0	0	58445	58459	62665	62679	16	28.8
Query_1	Subject_1	100.000	15	0	0	19988	20002	63057	63043	16	28.8
Query_1	Subject_1	100.000	15	0	0	31629	31643	63046	63060	16	28.8
Query_1	Subject_1	100.000	15	0	0	38238	38252	63421	63435	16	28.8
Query_1	Subject_1	100.000	15	0	0	21007	21021	63704	63690	16	28.8
Query_1	Subject_1	100.000	15	0	0	15762	15776	63695	63709	16	28.8
Query_1	Subject_1	100.000	15	0	0	25020	25034	64199	64213	16	28.8
Query_1	Subject_1	100.000	15	0	0	12343	12357	64970	64956	16	28.8
Query_1	Subject_1	100.000	15	0	0	18217	18231	65517	65503	16	28.8
Query_1	Subject_1	100.000	15	0	0	68659	68673	65942	65928	16	28.8
Query_1	Subject_1	100.000	15	0	0	14679	14693	66047	66061	16	28.8
Query_1	Subject_1	100.000	15	0	0	58448	58462	66454	66468	16	28.8
Query_1	Subject_1	100.000	15	0	0	58446	58460	66462	66476	16	28.8
Query_1	Subject_1	100.000	15	0	0	803	817	66718	66704	16	28.8
Query_1	Subject_1	100.000	15	0	0	20156	20170	67630	67616	16	28.8
Query_1	Subject_1	100.000	15	0	0	42389	42403	67677	67663	16	28.8
Query_1	Subject_1	100.000	15	0	0	14681	14695	67826	67812	16	28.8
Query_1	Subject_1	100.000	15	0	0	9445	9459	68303	68317	16	28.8
Query_1	Subject_1	100.000	15	0	0	74882	74896	68542	68528	16	28.8
Query_1	Subject_1	100.000	15	0	0	19987	20001	69040	69026	16	28.8
Query_1	Subject_1	100.000	15	0	0	19988	20002	69043	69029	16	28.8
Query_1	Subject_1	100.000	15	0	0	33067	33081	69542	69528	16	28.8
Query_1	Subject_1	100.000	15	0	0	42347	42361	69807	69793	16	28.8
Query_1	Subject_1	100.000	15	0	0	67385	67399	69987	70001	16	28.8
Query_1	Subject_1	100.000	15	0	0	67385	67399	70069	70083	16	28.8
Query_1	Subject_1	100.000	15	0	0	43207	43221	70355	70341	16	28.8
Query_1	Subject_1	100.000	15	0	0	42491	42505	70359	70345	16	28.8
Query_1	Subject_1	100.000	15	0	0	73221	73235	70523	70509	16	28.8
Query_1	Subject_1	100.000	15	0	0	21593	21607	70981	70967	16	28.8
Query_1	Subject_1	100.000	15	0	0	73970	73984	71068	71054	16	28.8
Query_1	Subject_1	100.000	15	0	0	75756	75770	71083	71097	16	28.8
Query_1	Subject_1	100.000	15	0	0	31629	31643	71136	71122	16	28.8
Query_1	Subject_1	100.000	15	0	0	58448	58462	71618	71632	16	28.8
Query_1	Subject_1	100.000	15	0	0	13864	13878	71727	71741	16	28.8
Query_1	Subject_1	100.000	15	0	0	43167	43181	71764	71778	16	28.8
Query_1	Subject_1	100.000	15	0	0	21672	21686	71833	71819	16	28.8
Query_1	Subject_1	100.000	15	0	0	58446	58460	71882	71896	16	28.8
Query_1	Subject_1	100.000	15	0	0	60587	60601	72989	73003	16	28.8
Query_1	Subject_1	100.000	15	0	0	43457	43471	73076	73090	16	28.8
Query_1	Subject_1	100.000	15	0	0	38238	38252	74630	74644	16	28.8
Query_1	Subject_1	100.000	15	0	0	46929	46943	74728	74714	16	28.8
Query_1	Subject_1	100.000	15	0	0	81384	81398	75040	75054	16	28.8
Query_1	Subject_1	100.000	15	0	0	61069	61083	75337	75351	16	28.8
Query_1	Subject_1	100.000	15	0	0	21537	21551	75365	75379	16	28.8
Query_1	Subject_1	100.000	15	0	0	22433	22447	75578	75592	16	28.8
Query_1	Subject_1	100.000	15	0	0	22813	22827	76269	76255	16	28.8
Query_1	Subject_1	100.000	15	0	0	18544	18558	76731	76745	16	28.8
Query_1	Subject_1	100.000	15	0	0	18544	18558	76752	76766	16	28.8
Query_1	Subject_1	100.000	15	0	0	19988	20002	76928	76942	16	28.8
Query_1	Subject_1	100.000	15	0	0	67038	67052	77355	77369	16	28.8
Query_1	Subject_1	100.000	15	0	0	20111	20125	77518	77504	16	28.8
Query_1	Subject_1	100.000	15	0	0	42491	42505	77546	77532	16	28.8
Query_1	Subject_1	100.000	15	0	0	19988	20002	77626	77612	16	28.8
Query_1	Subject_1	100.000	15	0	0	31629	31643	77615	77629	16	28.8
Query_1	Subject_1	100.000	15	0	0	14678	14692	77729	77743	16	28.8
Query_1	Subject_1	100.000	15	0	0	25288	25302	77778	77764	16	28.8
Query_1	Subject_1	100.000	15	0	0	33067	33081	77994	78008	16	28.8
Query_1	Subject_1	100.000	15	0	0	15762	15776	78019	78005	16	28.8
Query_1	Subject_1	100.000	15	0	0	58446	58460	78795	78781	16	28.8
Query_1	Subject_1	100.000	15	0	0	58448	58462	78798	78784	16	28.8
Query_1	Subject_1	100.000	15	0	0	17160	17174	79124	79110	16	28.8
Query_1	Subject_1	100.000	15	0	0	58446	58460	80399	80385	16	28.8
Query_1	Subject_1	100.000	15	0	0	19303	19317	80486	80500	16	28.8
Query_1	Subject_1	100.000	15	0	0	20156	20170	81632	81618	16	28.8
Query_1	Subject_1	100.000	15	0	0	18544	18558	82481	82495	16	28.8
Query_1	Subject_1	100.000	15	0	0	1652	1666	82571	82557	16	28.8
Query_1	Subject_1	100.000	15	0	0	18542	18556	82943	82929	16	28.8
Query_1	Subject_1	100.000	15	0	0	58448	58462	82985	82971	16	28.8
Query_1	Subject_1	100.000	15	0	0	21757	21771	83122	83108	16	28.8
Query_1	Subject_1	100.000	15	0	0	14678	14692	83223	83237	16	28.8
Query_1	Subject_1	100.000	15	0	0	24557	24571	83263	83249	16	28.8
Query_1	Subject_1	100.000	15	0	0	58446	58460	83608	83594	16	28.8
Query_1	Subject_1	100.000	15	0	0	19307	19321	84152	84138	16	28.8
Query_1	Subject_1	100.000	15	0	0	60864	60878	84592	84606	16	28.8
Query_1	Subject_1	100.000	15	0	0	58447	58461	84899	84885	16	28.8
Query_1	Subject_1	100.000	15	0	0	20156	20170	84888	84902	16	28.8
Query_1	Subject_1	100.000	14	0	0	25492	25505	45	58	56	27.0
Query_1	Subject_1	100.000	14	0	0	25020	25033	80	67	56	27.0
Query_1	Subject_1	100.000	14	0	0	83041	83054	124	137	56	27.0
Query_1	Subject_1	100.000	14	0	0	83040	83053	283	270	56	27.0
Query_1	Subject_1	100.000	14	0	0	20112	20125	392	405	56	27.0
Query_1	Subject_1	100.000	14	0	0	2308	2321	493	506	56	27.0
Query_1	Subject_1	100.000	14	0	0	53736	53749	507	494	56	27.0
Query_1	Subject_1	100.000	14	0	0	24973	24986	642	655	56	27.0
Query_1	Subject_1	100.000	14	0	0	50717	50730	908	921	56	27.0
Query_1	Subject_1	100.000	14	0	0	24595	24608	1321	1334	56	27.0
Query_1	Subject_1	100.000	14	0	0	11029	11042	1384	1397	56	27.0
Query_1	Subject_1	100.000	14	0	0	20112	20125	1394	1407	56	27.0
Query_1	Subject_1	100.000	14	0	0	67380	67393	1583	1570	56	27.0
Query_1	Subject_1	100.000	14	0	0	30549	30562	1748	1735	56	27.0
Query_1	Subject_1	100.000	14	0	0	10795	10808	1809	1796	56	27.0
Query_1	Subject_1	100.000	14	0	0	33067	33080	1934	1947	56	27.0
Query_1	Subject_1	100.000	14	0	0	79981	79994	1989	1976	56	27.0
Query_1	Subject_1	100.000	14	0	0	85652	85665	2321	2308	56	27.0
Query_1	Subject_1	100.000	14	0	0	2551	2564	2308	2321	56	27.0
Query_1	Subject_1	100.000	14	0	0	5204	5217	2308	2321	56	27.0
Query_1	Subject_1	100.000	14	0	0	35113	35126	2321	2308	56	27.0
Query_1	Subject_1	100.000	14	0	0	81520	81533	2308	2321	56	27.0
Query_1	Subject_1	100.000	14	0	0	84192	84205	2308	2321	56	27.0
Query_1	Subject_1	100.000	14	0	0	67382	67395	2457	2444	56	27.0
Query_1	Subject_1	100.000	14	0	0	55464	55477	2560	2547	56	27.0
Query_1	Subject_1	100.000	14	0	0	5159	5172	2552	2565	56	27.0
Query_1	Subject_1	100.000	14	0	0	53736	53749	2565	2552	56	27.0
Query_1	Subject_1	100.000	14	0	0	45687	45700	2593	2606	56	27.0
Query_1	Subject_1	100.000	14	0	0	67382	67395	2700	2687	56	27.0
Query_1	Subject_1	100.000	14	0	0	42875	42888	2831	2818	56	27.0
Query_1	Subject_1	100.000	14	0	0	20245	20258	2945	2932	56	27.0
Query_1	Subject_1	100.000	14	0	0	38424	38437	2960	2973	56	27.0
Query_1	Subject_1	100.000	14	0	0	58445	58458	3049	3036	56	27.0
Query_1	Subject_1	100.000	14	0	0	74881	74894	3294	3281	56	27.0
Query_1	Subject_1	100.000	14	0	0	15203	15216	3713	3726	56	27.0
Query_1	Subject_1	100.000	14	0	0	67382	67395	3766	3779	56	27.0
Query_1	Subject_1	100.000	14	0	0	67382	67395	3771	3784	56	27.0
Query_1	Subject_1	100.000	14	0	0	67382	67395	3776	3789	56	27.0
Query_1	Subject_1	100.000	14	0	0	18827	18840	4040	4053	56	27.0
Query_1	Subject_1	100.000	14	0	0	18827	18840	4053	4040	56	27.0
Query_1	Subject_1	100.000	14	0	0	44237	44250	4165	4152	56	27.0
Query_1	Subject_1	100.000	14	0	0	10788	10801	4229	4216	56	27.0
Query_1	Subject_1	100.000	14	0	0	65738	65751	4660	4673	56	27.0
Query_1	Subject_1	100.000	14	0	0	18544	18557	4793	4806	56	27.0
Query_1	Subject_1	100.000	14	0	0	1666	1679	4921	4934	56	27.0
Query_1	Subject_1	100.000	14	0	0	75757	75770	4922	4935	56	27.0
Query_1	Subject_1	100.000	14	0	0	22813	22826	5075	5088	56	27.0
Query_1	Subject_1	100.000	14	0	0	20112	20125	5118	5131	56	27.0
Query_1	Subject_1	100.000	14	0	0	5205	5218	5159	5172	56	27.0
Query_1	Subject_1	100.000	14	0	0	81521	81534	5159	5172	56	27.0
Query_1	Subject_1	100.000	14	0	0	84193	84206	5159	5172	56	27.0
Query_1	Subject_1	100.000	14	0	0	31269	31282	5177	5190	56	27.0
Query_1	Subject_1	100.000	14	0	0	53736	53749	5218	5205	56	27.0
Query_1	Subject_1	100.000	14	0	0	6127	6140	5250	5263	56	27.0
Query_1	Subject_1	100.000	14	0	0	41903	41916	5308	5295	56	27.0
Query_1	Subject_1	100.000	14	0	0	19692	19705	5856	5869	56	27.0
Query_1	Subject_1	100.000	14	0	0	75758	75771	5915	5902	56	27.0
Query_1	Subject_1	100.000	14	0	0	21000	21013	5946	5933	56	27.0
Query_1	Subject_1	100.000	14	0	0	43202	43215	5962	5975	56	27.0
Query_1	Subject_1	100.000	14	0	0	55464	55477	6149	6136	56	27.0
Query_1	Subject_1	100.000	14	0	0	22432	22445	6262	6249	56	27.0
Query_1	Subject_1	100.000	14	0	0	22813	22826	6365	6352	56	27.0
Query_1	Subject_1	100.000	14	0	0	42874	42887	6436	6423	56	27.0
Query_1	Subject_1	100.000	14	0	0	20112	20125	7025	7012	56	27.0
Query_1	Subject_1	100.000	14	0	0	75758	75771	7304	7317	56	27.0
Query_1	Subject_1	100.000	14	0	0	41906	41919	7321	7308	56	27.0
Query_1	Subject_1	100.000	14	0	0	56557	56570	7623	7610	56	27.0
Query_1	Subject_1	100.000	14	0	0	56557	56570	7610	7623	56	27.0
Query_1	Subject_1	100.000	14	0	0	1650	1663	8074	8087	56	27.0
Query_1	Subject_1	100.000	14	0	0	30549	30562	8089	8076	56	27.0
Query_1	Subject_1	100.000	14	0	0	1650	1663	8089	8076	56	27.0
Query_1	Subject_1	100.000	14	0	0	65742	65755	8434	8447	56	27.0
Query_1	Subject_1	100.000	14	0	0	65742	65755	8457	8470	56	27.0
Query_1	Subject_1	100.000	14	0	0	42874	42887	8471	8484	56	27.0
Query_1	Subject_1	100.000	14	0	0	42345	42358	8588	8601	56	27.0
Query_1	Subject_1	100.000	14	0	0	81373	81386	8661	8674	56	27.0
Query_1	Subject_1	100.000	14	0	0	41904	41917	8700	8713	56	27.0
Query_1	Subject_1	100.000	14	0	0	26562	26575	8749	8762	56	27.0
Query_1	Subject_1	100.000	14	0	0	14449	14462	8810	8797	56	27.0
Query_1	Subject_1	100.000	14	0	0	65930	65943	8859	8846	56	27.0
Query_1	Subject_1	100.000	14	0	0	65720	65733	8859	8846	56	27.0
Query_1	Subject_1	100.000	14	0	0	73970	73983	8953	8966	56	27.0
Query_1	Subject_1	100.000	14	0	0	42348	42361	9013	9000	56	27.0
Query_1	Subject_1	100.000	14	0	0	17608	17621	9014	9001	56	27.0
Query_1	Subject_1	100.000	14	0	0	15061	15074	9014	9001	56	27.0
Query_1	Subject_1	100.000	14	0	0	17606	17619	9253	9240	56	27.0
Query_1	Subject_1	100.000	14	0	0	39898	39911	9294	9281	56	27.0
Query_1	Subject_1	100.000	14	0	0	35073	35086	9469	9482	56	27.0
Query_1	Subject_1	100.000	14	0	0	18219	18232	9744	9731	56	27.0
Query_1	Subject_1	100.000	14	0	0	21434	21447	9787	9800	56	27.0
Query_1	Subject_1	100.000	14	0	0	41744	41757	9787	9800	56	27.0
Query_1	Subject_1	100.000	14	0	0	15248	15261	9833	9846	56	27.0
Query_1	Subject_1	100.000	14	0	0	25288	25301	9924	9911	56	27.0
Query_1	Subject_1	100.000	14	0	0	24907	24920	10268	10255	56	27.0
Query_1	Subject_1	100.000	14	0	0	13863	13876	10325	10338	56	27.0
Query_1	Subject_1	100.000	14	0	0	67382	67395	10509	10496	56	27.0
Query_1	Subject_1	100.000	14	0	0	67382	67395	10514	10501	56	27.0
Query_1	Subject_1	100.000	14	0	0	26132	26145	10924	10911	56	27.0
Query_1	Subject_1	100.000	14	0	0	21283	21296	10969	10982	56	27.0
Query_1	Subject_1	100.000	14	0	0	18440	18453	11132	11119	56	27.0
Query_1	Subject_1	100.000	14	0	0	41325	41338	11159	11146	56	27.0
Query_1	Subject_1	100.000	14	0	0	41281	41294	11166	11153	56	27.0
Query_1	Subject_1	100.000	14	0	0	81381	81394	11174	11187	56	27.0
Query_1	Subject_1	100.000	14	0	0	26130	26143	11566	11579	56	27.0
Query_1	Subject_1	100.000	14	0	0	42492	42505	11608	11595	56	27.0
Query_1	Subject_1	100.000	14	0	0	58447	58460	11740	11753	56	27.0
Query_1	Subject_1	100.000	14	0	0	67341	67354	11872	11885	56	27.0
Query_1	Subject_1	100.000	14	0	0	21670	21683	12078	12065	56	27.0
Query_1	Subject_1	100.000	14	0	0	38675	38688	12132	12145	56	27.0
Query_1	Subject_1	100.000	14	0	0	75758	75771	12323	12310	56	27.0
Query_1	Subject_1	100.000	14	0	0	42874	42887	12337	12324	56	27.0
Query_1	Subject_1	100.000	14	0	0	62218	62231	12338	12325	56	27.0
Query_1	Subject_1	100.000	14	0	0	44506	44519	12392	12379	56	27.0
Query_1	Subject_1	100.000	14	0	0	33069	33082	12587	12574	56	27.0
Query_1	Subject_1	100.000	14	0	0	15334	15347	12606	12619	56	27.0
Query_1	Subject_1	100.000	14	0	0	42345	42358	12628	12615	56	27.0
Query_1	Subject_1	100.000	14	0	0	10788	10801	12697	12684	56	27.0
Query_1	Subject_1	100.000	14	0	0	19305	19318	12917	12930	56	27.0
Query_1	Subject_1	100.000	14	0	0	804	817	13024	13037	56	27.0
Query_1	Subject_1	100.000	14	0	0	61374	61387	13240	13253	56	27.0
